0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 23 27 28 29 30 31 32 33 34 37 38 47 48 49 51 59
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 27 28 29 30 31 32 35 36 39 40 47 50 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 27 29 30 31 35 36 39 40 41 45 47 50 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 21 22 24 25 27 28 29 31 32 33 35 36 39 43 47 50 58 61 62
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 21 22 24 25 27 29 31 32 33 35 36 39 43 45 47 50 58 60 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 27 29 30 31 33 35 36 39 41 45 47 50 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 27 29 31 33 35 36 39 41 43 45 47 50 53 58 62
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 27 28 29 30 31 32 35 36 39 40 47 58 62 67
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 20 21 22 24 25 27 28 29 31 32 33 35 36 39 43 47 50 58 61
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 20 21 22 24 25 27 29 31 32 33 35 36 39 43 45 47 50 58 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 24 25 27 29 30 31 33 35 36 39 41 45 47 50 53 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 24 25 27 29 31 33 35 36 39 41 43 45 47 50 53 58
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 21 22 24 25 28 29 31 32 35 36 39 40 43 46 47 50 58 61 62
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 21 22 24 25 29 31 32 35 36 39 40 43 45 46 47 50 58 60 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 29 31 35 36 39 40 41 43 45 46 47 50 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 21 22 24 25 28 29 31 32 33 35 36 39 43 46 47 50 58 61 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 25 27 30 31 34 35 36 40 41 44 45 47 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 27 30 31 33 35 36 39 41 44 45 47 52 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 23 24 25 27 28 30 31 35 36 39 40 41 44 47 52 58
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 35 36 39 40 47 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 20 21 22 23 24 25 27 28 29 30 31 33 35 36 39 41 47 53 63 69
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 21 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 53 62
0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 27 28 29 31 32 36 38 39 40 43 47 58 62 68
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 21 22 23 24 25 27 28 29 31 32 36 38 39 40 43 47 58 60 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 27 28 30 31 32 36 38 39 40 44 47 58 62
0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 27 31 32 36 38 39 40 43 44 45 47 58 62 68
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 27 29 30 31 36 38 39 40 41 45 47 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 27 30 31 36 38 39 40 41 44 45 47 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 21 22 23 24 25 27 28 29 31 32 33 36 38 39 43 47 58 60 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 27 29 31 32 33 36 38 39 43 45 47 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 27 29 30 31 33 36 38 39 41 45 47 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 24 25 27 30 31 33 36 38 39 41 44 45 47 50 53 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 53 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 29 31 32 36 38 39 40 43 45 46 47 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 52 53 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 24 25 27 28 30 31 33 36 38 39 41 44 47 50 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 27 28 31 33 36 38 39 41 43 44 47 52 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 20 22 23 24 25 27 28 30 31 33 36 38 39 41 44 47 52 53 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 27 31 34 36 38 40 41 43 44 45 47 52 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 22 23 24 25 27 28 31 36 38 39 40 41 43 44 47 52 58 60 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 27 30 31 36 38 39 40 41 44 45 47 52 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 52 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 27 31 33 36 38 39 41 43 44 45 47 52 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 24 25 27 30 31 33 36 38 39 41 44 45 47 50 52 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 24 25 27 31 33 36 38 39 41 43 44 45 47 50 52 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 23 24 25 27 30 31 33 36 38 39 41 44 45 47 52 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 23 24 25 27 31 33 36 38 39 41 43 44 45 47 52 58
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 28 31 36 38 39 40 41 43 44 46 47 52 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 31 34 36 38 40 41 43 44 45 46 47 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 31 36 38 39 40 41 43 44 45 46 47 52 58 62
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 19 21 22 23 24 25 27 28 29 30 31 32 33 36 38 39 47 62 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 20 21 22 23 24 25 27 28 29 30 31 33 36 38 39 41 47 53 63 69
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 27 30 31 34 35 36 40 41 44 45 47 48 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 27 30 31 33 34 35 36 41 44 45 47 48 52 53
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 23 24 27 28 29 30 31 32 34 35 36 40 47 48 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 23 24 27 28 29 30 31 32 33 34 35 36 47 48 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 20 21 22 23 24 27 28 29 30 31 33 34 35 36 41 47 48 53 63 69
0 1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 27 31 32 34 36 38 40 43 44 45 47 48 68
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 20 21 22 23 24 27 29 30 31 33 34 36 38 41 45 47 48 53 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 29 31 32 34 36 38 40 43 45 46 47 48 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 27 31 34 36 38 40 41 43 44 45 47 48 52 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 27 30 31 33 34 36 38 41 44 45 47 48 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 31 34 36 38 40 41 43 44 45 46 47 48 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 56 57
0 1 2 3 4 5 6 7 9 10 11 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 56 57 61 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 29 30 31 35 36 39 40 41 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 27 29 30 31 35 36 39 40 41 45 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 27 30 31 32 33 35 36 39 44 45 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 29 30 31 33 35 36 39 41 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 27 29 30 31 33 35 36 39 41 45 53 55 56
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 58 62 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 26 27 29 30 31 35 36 39 40 41 45 50 53 58 62
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 35 36 39 40 58 62 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 57 58
0 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 58 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 56 58
0 1 2 3 4 5 6 7 8 9 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 56 58 65
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 57 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 56 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 57 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 50 55 56 58 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 57 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 56 58
0 1 2 3 4 5 6 7 8 9 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 56 58 65
0 2 3 4 5 6 7 8 9 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 35 36 39 50 55 56 58 65 73
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 35 36 39 40 57 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 35 36 39 40 55 58 67
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19 21 22 23 24 25 26 27 28 29 30 31 32 35 36 39 40 55 57 58 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 55 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 55 56 57
0 1 2 3 4 5 6 7 9 10 11 13 14 15 18 19 21 22 24 25 26 28 29 30 31 32 35 36 39 40 46 50 55 56 57 61 66
0 1 2 4 5 6 8 9 10 11 12 13 14 15 16 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 55 57 67 71
0 1 2 4 5 6 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 55 56 57 67 71
0 1 2 4 5 6 8 9 10 11 13 14 15 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 55 56 57 61 67 71
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 24 25 26 31 32 35 36 39 40 43 44 45 46 50 57
0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 30 32 33 35 36 39 42 46 50 55 61
0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 33 35 36 39 42 43 46 50 55 61
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 28 29 31 32 33 35 36 39 43 46 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 18 19 21 22 24 25 26 28 29 30 31 32 33 35 36 39 46 50 55 56 57 61
0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 18 19 21 22 24 25 26 28 29 31 32 33 35 36 39 43 46 50 55 56 57 61
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 21 22 24 25 26 31 32 33 35 36 39 43 44 45 46 50 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 28 31 32 33 35 36 39 43 44 46 50 55 56 57
0 1 2 3 4 5 6 7 8 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 30 31 32 33 34 35 36 46 50 55 61 64
0 1 2 3 4 5 6 7 8 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 31 32 33 34 35 36 43 46 50 55 61 64
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 28 29 30 31 32 35 36 39 40 46 55 56 57
0 1 2 4 5 6 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 28 29 31 32 35 36 39 40 43 46 55 67 71
0 1 2 4 5 6 8 9 10 11 12 13 14 15 16 18 19 21 22 23 24 25 26 28 29 31 32 35 36 39 40 43 46 55 57 67 71
0 1 2 4 5 6 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 28 29 31 32 35 36 39 40 43 46 55 56 57 67 71
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 28 29 30 31 35 36 39 40 41 46 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 28 29 31 35 36 39 40 41 43 46 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 20 21 22 23 24 25 26 28 31 35 36 39 40 41 43 44 46 53 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 28 29 31 32 33 35 36 39 43 46 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 31 32 33 35 36 39 43 44 45 46 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 28 29 30 31 33 35 36 39 41 46 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 28 29 31 33 35 36 39 41 43 46 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 29 31 33 35 36 39 41 43 45 46 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 20 21 22 23 24 25 26 29 31 33 35 36 39 41 43 45 46 53 55 56 60
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 58 61 62
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 21 22 24 25 26 29 31 32 35 36 39 40 43 45 46 50 58 60 62
0 1 2 3 4 5 6 8 9 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 35 36 39 40 43 46 50 58 61 62 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 26 29 31 35 36 39 40 41 43 45 46 50 53 58 62
0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 21 22 24 25 26 29 31 35 36 39 40 41 43 45 46 50 53 58 62 67
0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 33 35 36 39 43 46 50 58 61 62
0 1 2 3 4 5 6 7 8 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 33 34 35 36 43 46 50 58 61 62 64
0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 35 36 39 40 42 43 46 50 55 69
0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 33 35 36 39 42 43 46 50 55 69
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 22 24 25 26 27 28 30 31 33 35 36 39 41 44 50 52 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 24 25 26 27 30 31 33 35 36 39 41 44 45 50 52 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 24 25 26 27 28 30 31 33 35 36 39 41 44 50 52 53 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 22 24 25 26 27 28 30 31 33 35 36 39 41 44 50 52 53 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 22 23 24 25 26 27 28 30 31 35 36 39 40 41 44 52 53 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 20 22 23 24 25 26 27 28 30 31 35 36 39 40 41 44 52 53 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 26 27 30 31 33 35 36 39 41 44 45 52 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 22 23 24 25 26 27 28 30 31 35 36 39 40 41 44 52 57 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 17 18 19 20 22 23 24 25 26 27 28 30 31 35 36 39 40 41 44 52 56 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 24 25 26 31 35 36 39 40 41 43 44 45 46 50 52 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 24 25 26 28 30 31 33 35 36 39 41 44 46 50 52 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 24 25 26 28 31 33 35 36 39 41 43 44 46 50 52 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 22 24 25 26 28 31 33 35 36 39 41 43 44 46 50 52 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 31 35 36 39 40 41 43 44 45 46 52 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 22 23 24 25 26 28 31 33 35 36 39 41 43 44 46 52 56 57
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 35 36 39 40 55 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 35 36 39 55 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 18 20 21 22 23 24 25 26 27 28 29 30 31 33 35 36 39 41 53 55 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 35 36 39 58 62 63 69
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 18 19 20 21 22 23 24 25 26 28 29 31 32 33 35 36 39 43 46 55 63 69
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 36 38 39 40 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 27 28 29 30 31 36 38 39 40 41 50 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 21 22 24 25 26 27 28 30 31 36 38 39 40 41 44 50 53 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 33 36 38 39 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 29 31 32 33 36 38 39 43 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 18 19 21 22 24 25 26 27 28 29 31 32 33 36 38 39 43 50 55 56 57 61
0 1 2 3 4 5 6 7 9 10 11 13 14 15 18 19 21 22 24 25 26 27 28 29 30 31 32 33 36 38 39 50 55 56 57 61 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 21 22 24 25 26 27 31 32 33 36 38 39 43 44 45 50 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 24 25 26 27 28 31 32 33 36 38 39 43 44 50 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 27 28 29 30 31 33 36 38 39 41 50 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 24 25 26 27 28 30 31 33 36 38 39 41 44 50 53 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 27 28 30 31 33 36 38 39 41 44 50 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 29 30 31 36 38 39 40 41 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 27 30 31 36 38 39 40 41 44 45 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 36 38 39 55 56 57 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 19 21 22 23 24 25 26 27 28 29 31 32 33 36 38 39 43 55 56 57 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 21 22 23 24 25 26 27 31 32 33 36 38 39 43 44 45 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 29 30 31 33 36 38 39 41 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 29 31 33 36 38 39 41 43 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 20 21 22 23 24 25 26 27 28 29 30 31 33 36 38 39 41 53 55 56 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 27 28 30 31 33 36 38 39 41 44 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 21 22 23 24 25 26 27 28 31 33 36 38 39 41 43 44 53 55 56 57
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 23 24 25 26 27 30 31 33 36 38 39 41 44 45 53 55 56
0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 36 38 39 40 43 58 61 62 68
0 1 2 3 4 5 6 7 8 9 10 11 14 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 36 38 39 40 43 58 60 61 62
0 1 2 3 4 5 7 8 9 10 11 12 13 14 17 18 19 21 22 23 24 25 26 27 28 31 32 36 38 39 40 43 44 56 58 62 68
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 26 27 29 30 31 36 38 39 40 41 45 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 26 27 30 31 36 38 39 40 41 44 45 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 14 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 36 38 39 43 58 60 61 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 26 27 29 30 31 33 36 38 39 41 45 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 23 24 25 26 27 30 31 33 36 38 39 41 44 45 53 58 62
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19 21 22 24 25 26 27 28 29 30 31 32 36 38 39 40 50 55 57 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 18 19 20 21 22 24 25 26 27 28 29 30 31 32 36 38 39 40 50 55 56 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 26 27 28 30 31 32 36 38 39 40 44 50 57 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19 21 22 24 25 26 27 28 29 30 31 32 33 36 38 39 50 55 57 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 20 21 22 24 25 26 27 29 30 31 33 36 38 39 41 45 50 53 55 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 24 25 26 27 30 31 33 36 38 39 41 44 45 50 53 58
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 21 22 24 25 26 27 30 31 33 36 38 39 41 44 45 50 53 57 58
0 1 2 3 4 5 6 7 8 9 10 11 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 36 38 39 40 43 58 60 61
